CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
7	p	CARD11	4307	3074332	3074734	403	3074405	3074642	238	0.841447409670507	0.91086138759127	0.0694139779207624	6.05245643683225e-15	7470
7	p	CARD11	4308	3081967	3082369	403	3082006	3082233	228	0.769330674942201	0.902801504421382	0.13347082947918	1.02332699352308e-30	4852
7	p	CARD11	4309	3095397	3097445	2049	3096281	3096561	281	0.703503552119679	0.82613766039652	0.122634108276841	3.26384855153679e-26	5423
7	p	SDK1	4310	3849024	3849918	895	3849340	3849602	263	0.813064247079401	0.939744687972881	0.12668044089348	2.70870104646368e-34	4453
7	p	SDK1	4311	3919612	3920850	1239	3919928	3920534	607	0.650605805654748	0.818886231407745	0.168280425752997	3.23775304375051e-73	2030
7	p	SDK1	4312	3990698	3991875	1178	3991014	3991559	546	0.859332534987106	0.962486046015945	0.103153511028839	1.21892740536444e-29	4978
7	p	SDK1	4313	4008630	4009352	723	4008946	4009036	91	0.815760159804965	0.941066609766026	0.125306449961061	1.08148846374178e-29	4972
7	p	SDK1	4314	4012056	4014581	2526	4012372	4014265	1894	0.761948824192485	0.904136161850479	0.142187337657994	4.35691510925906e-49	3229
7	p	SDK1	4315	4029958	4031052	1095	4030038	4030736	699	0.775681692795263	0.921310996946127	0.145629304150864	1.40908997554807e-64	2349
7	p	SDK1	4316	4049215	4050430	1216	4049531	4050114	584	0.78678782064803	0.887137513652863	0.100349693004833	5.79416366988468e-32	4721
7	p	SDK1	4317	4065615	4066443	829	4065931	4066127	197	0.791183788869476	0.87771684842536	0.086533059555884	3.2166475805644e-14	7619
7	p	SDK1	4318	4118293	4119184	892	4118609	4119142	534	0.804553940977009	0.952377360506715	0.147823419529706	5.19469154534674e-45	3518
7	p	SDK1	4319	4146958	4147748	791	4146971	4147432	462	0.755056157944584	0.896780845771891	0.141724687827307	5.65894252812058e-42	3747
7	p	SDK1	4320	4153629	4153845	217	4153707	4153767	61	0.769558718133298	0.903307619815341	0.133748901682043	3.54671671098917e-34	4464
7	p	SDK1	4321	4174166	4176181	2016	4174482	4175865	1384	0.748912823631074	0.868527290434817	0.119614466803744	1.00685121499428e-50	3140
7	p	SDK1	4322	4183835	4184467	633	4183976	4184354	379	0.436247770931761	0.354836397684344	-0.0814113732474173	1.12600822244838e-10	8557
7	p	SDK1	4323	4198248	4198937	690	4198564	4198621	58	0.799215893235402	0.917953682304693	0.11873778906929	1.3147651116782e-22	5971
7	p	SDK1	4324	4201194	4201910	717	4201510	4201594	85	0.774712144032268	0.885864053402453	0.111151909370185	1.36959913687867e-24	5665
7	p	SDK1	4325	4210633	4212071	1439	4210949	4212007	1059	0.778916739631604	0.920758442632956	0.141841703001351	6.62826364646247e-75	1971
7	p	SDK1	4326	4214684	4215316	633	4214763	4215254	492	0.686492125681141	0.84682620506431	0.16033407938317	4.72800370246092e-45	3515
7	p	SDK1	4327	4217838	4219306	1469	4218154	4219174	1021	0.770106951110193	0.90249509693698	0.132388145826787	1.02632754496689e-61	2495
7	p	SDK1	4328	4230569	4231370	802	4230885	4231054	170	0.768427766348933	0.844133982353649	0.0757062160047159	3.57700691218552e-12	8121
7	p	SDK1	4329	4242453	4244050	1598	4242769	4243734	966	0.737991638027923	0.860504364911526	0.122512726883602	4.61958584324039e-58	2701
7	p	SDK1	4330	4245061	4245830	770	4245377	4245514	138	0.812469776423372	0.953347625593853	0.140877849170481	7.6069353522614e-30	4947
7	p	SDK1	4331	4249744	4250376	633	4249825	4250180	356	0.7589244580607	0.90743518305722	0.14851072499652	4.49792090332741e-35	4362
7	p	SDK1	4332	4260567	4261506	940	4260883	4261190	308	0.837047195793893	0.93805212048689	0.101004924692997	3.6352440002913e-25	5578
7	p	SDK1	4333	4265152	4266116	965	4265468	4265800	333	0.731229312231481	0.864328269699707	0.133098957468226	8.10778315733224e-43	3686
7	p	SDK1	4334	4275318	4276536	1219	4275634	4276220	587	0.809560422444223	0.92672952699681	0.117169104552587	2.44389562232544e-58	2689
7	p	SDK1	4335	4299538	4300950	1413	4299646	4300845	1200	0.721065452606375	0.771596247939966	0.0505307953335914	2.55993272280252e-10	8669
7	p	SDK1	4336	4303087	4303243	157	4303109	4303193	85	0.871309450660644	0.906042508605774	0.0347330579451299	1.20966478275732e-15	7323
7	p	SDK1	4337	4306748	4310689	3942	4307392	4309035	1644	0.719657631191603	0.899475649459894	0.179818018268291	1.19727290357744e-135	743
7	p	SDK1	4338	4382776	4384623	1848	4383660	4383739	80	0.588025238180941	0.656336131876217	0.0683108936952752	1.73279883386908e-07	9590
7	p	FOXK1	4339	4455457	4457287	1831	4456119	4456403	285	0.300007922779513	0.371291972628566	0.0712840498490535	5.38954011350468e-15	7461
7	p	FOXK1	4340	4651787	4653726	1940	4652671	4652842	172	0.420953660841523	0.30319688839713	-0.117756772444393	1.87281745280824e-28	5138
7	p	FOXK1	4341	4729294	4729926	633	4729417	4729920	504	0.771105239263598	0.662014214578595	-0.109091024685004	7.84608460183607e-64	2380
7	p	FOXK1	4342	4742740	4743742	1003	4743056	4743426	371	0.901971905302458	0.836159755635265	-0.0658121496671925	4.51408761893972e-144	650
7	p	FOXK1	4343	4746121	4747577	1457	4746131	4747261	1131	0.842267919117794	0.737964470088739	-0.104303449029054	0	1
7	p	FOXK1	4344	4751295	4752486	1192	4751611	4752170	560	0.774052868173976	0.916136690089162	0.142083821915185	1.81017756958583e-92	1443
7	p	FOXK1	4345	4753858	4755676	1819	4754502	4755415	914	0.726931464194567	0.587561868199052	-0.139369595995514	1.23429493271548e-53	2966
7	p	FOXK1	4346	4766936	4769661	2726	4767352	4769017	1666	0.898223974923406	0.893739298930271	-0.00448467599313518	6.13419301677218e-18	6852
7	p	FOXK1	4347	4778523	4779658	1136	4778839	4779342	504	0.443259722288627	0.590731926428054	0.147472204139427	1.07464237519828e-42	3697
7	p	FOXK1	4348	4784278	4784560	283	4784325	4784485	161	0.140904101171401	0.0996010677467955	-0.0413030334246051	3.56437724263864e-12	8119
7	p	FOXK1	4349	4786865	4787021	157	4786899	4786986	88	0.940976543300706	0.838690833781874	-0.102285709518832	5.58686377632332e-123	904
7	p	RADIL	4350	4836901	4840903	4003	4837835	4839495	1661	0.652167630180337	0.671803214653424	0.0196355844730878	4.75004260783025e-22	6061
7	p	RADIL	4351	4858585	4860311	1727	4859125	4859763	639	0.766142641353694	0.74687151394532	-0.0192711274083742	0.000500849589255538	10601
7	p	RADIL	4352	4910706	4911540	835	4911022	4911224	203	0.816439145853302	0.877804680059857	0.0613655342065546	1.7856904788814e-16	7155
7	p	RADIL	4353	4913204	4914076	873	4913520	4913760	241	0.805441133506409	0.899016525262348	0.0935753917559391	2.96783440859194e-27	5286
7	p	RADIL	4354	4916991	4917846	856	4917307	4917530	224	0.871019240041236	0.926263648753514	0.0552444087122785	1.43242992221375e-18	6743
7	p	LOC389458	4355	5111469	5112795	1327	5111529	5112654	1126	0.444623882310707	0.293130945294041	-0.151492937016666	2.42626557384796e-95	1376
7	p	WIPI2	4356	5269909	5274847	4939	5270512	5272900	2389	0.868304226030554	0.868831541518357	0.00052731548780216	1.33533080768993e-09	8901
7	p	SLC29A4	4357	5330020	5330705	686	5330336	5330389	54	0.92202764966422	0.94336321532683	0.0213355656626103	2.38515171283804e-09	8980
7	p	TNRC18	4358	5388627	5389915	1289	5388781	5389898	1118	0.950449230052298	0.947852048785449	-0.00259718126684905	1.99744965439409e-16	7167
7	p	TNRC18	4359	5391315	5391547	233	5391393	5391498	106	0.91881494497539	0.829735748742185	-0.0890791962332053	3.12578486069377e-197	311
7	p	MIR589	4360	5535688	5535808	121	5535692	5535748	57	0.670354795509222	0.493800179117959	-0.176554616391262	2.90848936600267e-57	2744
7	p	MIR589	4361	5536890	5537078	189	5536937	5537036	100	0.690861875187804	0.773844162561442	0.0829822873736381	3.57404638768542e-17	7012
7	p	ACTB	4362	5564657	5567965	3309	5566311	5567891	1581	0.367840063693107	0.339426335948674	-0.028413727744433	4.67608004434949e-19	6640
7	p	FSCN1	4363	5645805	5646300	496	5645984	5646121	138	0.658225736209768	0.729624922070116	0.0713991858603484	8.0309855890668e-14	7706
7	p	USP42	4364	6188895	6190562	1668	6189539	6189918	380	0.865663061320407	0.846509955568072	-0.0191531057523351	6.17118598048238e-18	6854
7	p	DAGLB	4365	6446932	6451157	4226	6448933	6449981	1049	0.916308240562211	0.92063790325441	0.00432966269219881	0.00284541126412346	10672
7	p	ZNF12	4366	6704038	6704350	313	6704045	6704194	150	0.602916711104065	0.298483487480147	-0.304433223623918	9.55000574062118e-146	634
7	p	ZNF12	4367	6746510	6746606	97	6746558	6746605	48	0.0164650702738464	0.0152579918816505	-0.00120707839219591	4.32131918360134e-05	10366
7	p	CCZ1B	4368	6892729	6893136	408	6892885	6892980	96	0.811761283711239	0.89239816729494	0.080636883583701	6.71062682252902e-26	5460
7	p	GLCCI1	4369	8010950	8012748	1799	8011594	8012104	511	0.698498273225762	0.838367346892842	0.13986907366708	1.55272035520858e-31	4762
7	p	PER4	4370	9767069	9770377	3309	9767447	9768723	1277	0.730048233234477	0.872080282555487	0.14203204932101	2.31838563170226e-54	2910
7	p	THSD7A	4371	11871489	11872178	690	11871535	11872073	539	0.201306910364875	0.11303845009479	-0.0882684602700855	1.30769480311637e-50	3149
7	p	ARL4A	4372	12728601	12730293	1693	12728890	12729527	638	0.786254830325327	0.632287366317326	-0.153967464008001	3.01528739373467e-65	2329
7	p	ETV1	4373	14028840	14029199	360	14028845	14029085	241	0.146383779520051	0.0698077200829851	-0.0765760594370659	5.62089301176049e-22	6073
7	p	MEOX2	4374	15724770	15727630	2861	15725086	15727598	2513	0.291747587423755	0.139367212264657	-0.152380375159098	1.60119549655337e-201	290
7	p	ISPD	4375	16437706	16440163	2458	16438022	16439993	1972	0.884706896105706	0.903038163187606	0.0183312670818998	1.46501324596763e-17	6932
7	p	SOSTDC1	4376	16505564	16505642	79	16505589	16505617	29	0.639306882154611	0.30778290813502	-0.331523974019591	1.09822368982051e-135	741
7	p	PRPS1L1	4377	18067483	18067560	78	18067508	18067537	30	0.877986286760081	0.904362656536104	0.0263763697760236	6.57009773858008e-09	9130
7	p	HDAC9	4378	18126873	18127268	396	18126902	18127112	211	0.41977133932961	0.254615719707869	-0.165155619621741	3.89058728461972e-71	2107
7	p	HDAC9	4379	18328678	18330976	2299	18329562	18330092	531	0.537436014267488	0.340432243029828	-0.197003771237661	9.02725044022752e-53	3007
7	p	HDAC9	4380	18535127	18535512	386	18535232	18535499	268	0.263050875392279	0.0995776490361971	-0.163473226356082	1.27916486915709e-56	2771
7	p	TWIST1	4381	19146168	19147538	1371	19146255	19147487	1233	0.364478368478056	0.158729410688864	-0.205748957789192	1.40115485690866e-186	359
7	p	TWIST1	4382	19151991	19152155	165	19152017	19152121	105	0.371639811163616	0.126185786120946	-0.24545402504267	1.37788807634593e-82	1730
7	p	TWIST1	4383	19157221	19157305	85	19157263	19157304	42	0.136228569149094	0.0455755301795095	-0.0906530389695847	1.09093717582452e-17	6904
7	p	TWIST1	4384	19158587	19158807	221	19158647	19158747	101	0.476211528321136	0.393753595583333	-0.0824579327378028	5.47018165079394e-19	6654
7	p	FERD3L	4385	19183576	19184036	461	19183732	19183880	149	0.338397144404966	0.0954959299156402	-0.242901214489326	2.04877969817346e-67	2242
7	p	TMEM196	4386	19813184	19813359	176	19813244	19813299	56	0.590821459265548	0.212448164553558	-0.37837329471199	4.77237756456832e-196	315
7	p	SP8	4387	20818569	20819084	516	20818725	20818928	204	0.625497140223162	0.469762515686916	-0.155734624536246	4.78890108405778e-81	1779
7	p	SP8	4388	20826014	20826302	289	20826128	20826188	61	0.508103618556261	0.222597333341961	-0.2855062852143	1.14105538295755e-78	1863
7	p	SP8	4389	20831434	20836016	4583	20833088	20835627	2540	0.378992344975733	0.204961434495852	-0.174030910479881	4.42552120156917e-98	1320
7	p	SP4	4390	21208039	21210665	2627	21208923	21209781	859	0.547297744541278	0.30979454008333	-0.237503204457949	2.81974786221357e-178	394
7	p	SP4	4391	21259389	21261380	1992	21260273	21260496	224	0.882812256250932	0.927711373066851	0.0448991168159191	3.75173580911931e-09	9049
7	p	DNAH11	4392	21582740	21582758	19	21582745	21582758	14	0.0689874669290078	0.0298050369354145	-0.0391824299935933	1.12972386470688e-08	9198
7	p	DNAH11	4393	21788042	21788793	752	21788358	21788477	120	0.72028407910782	0.862972769316536	0.142688690208716	4.43637639773881e-32	4707
7	p	AC002480.3	4394	22601831	22603779	1949	22602715	22602895	181	0.241653494087164	0.440055950552967	0.198402456465803	1.52680852169822e-111	1068
7	p	IGF2BP3	4395	23387049	23387712	664	23387365	23387396	32	0.281573166309738	0.482464468373469	0.20089130206373	1.0294586953898e-102	1220
7	p	RPS2P32	4396	23513160	23513525	366	23513316	23513369	54	0.397693874590588	0.277549828859542	-0.120144045731046	6.36114574842916e-25	5615
7	p	STK31	4397	23749502	23750286	785	23749533	23750085	553	0.913583120901982	0.928057173785586	0.0144740528836048	1.07383015309539e-20	6305
7	p	NPY	4398	24323792	24323888	97	24323792	24323840	49	0.408468284420306	0.0820763518675183	-0.326391932552788	5.2746984374264e-87	1581
7	p	DFNA5	4399	24797596	24797944	349	24797656	24797884	229	0.565400579046549	0.41225298227173	-0.153147596774819	1.17902522263124e-79	1837
7	p	OSBPL3	4400	24873816	24874613	798	24874132	24874297	166	0.836207005511982	0.92605182969939	0.0898448241874088	1.99576225019758e-19	6568
7	p	OSBPL3	4401	25018389	25018617	229	25018440	25018595	156	0.642935981112536	0.697424936881037	0.0544889557685011	2.78685944733634e-07	9649
7	p	CYCS	4402	25099472	25101312	1841	25100356	25100428	73	0.683711378889777	0.815136327397266	0.131424948507488	1.788073032877e-21	6166
7	p	MIR148A	4403	25896992	25897746	755	25897148	25897725	578	0.466610392582615	0.336800379571915	-0.1298100130107	9.74540148879779e-64	2384
7	p	MIR148A	4404	25900123	25900435	313	25900167	25900355	189	0.54239196675409	0.451021164892106	-0.0913708018619838	1.48697592861897e-20	6345
7	p	MIR148A	4405	25933838	25936107	2270	25934722	25935223	502	0.370744056993155	0.259169173856796	-0.111574883136358	6.71900812375608e-15	7478
7	p	MIR148A	4406	25992196	25992657	462	25992352	25992501	150	0.630881099825361	0.774224296650029	0.143343196824668	1.98223341488031e-33	4549
7	p	SKAP2	4407	26896866	26898030	1165	26897182	26897714	533	0.510515542545462	0.377444768045439	-0.133070774500023	4.70259577344568e-55	2867
7	p	SKAP2	4408	26904111	26904726	616	26904159	26904713	555	0.110093917612356	0.0415078962634431	-0.0685860213489126	3.90810103814781e-46	3446
7	p	HOXA1	4409	27130153	27134548	4396	27130324	27134369	4046	0.788322075419882	0.868834775674991	0.0805127002551088	8.53156149123845e-35	4400
7	p	HOXA2	4410	27137097	27141732	4636	27137922	27141388	3467	0.596307934961333	0.349824589950262	-0.246483345011071	0	1
7	p	HOXA3	4411	27153541	27155087	1547	27153580	27155039	1460	0.534688764971921	0.415459556224279	-0.119229208747642	1.18266787603844e-136	733
7	p	HOXA3	4412	27158511	27161255	2745	27159883	27160960	1078	0.518279143003707	0.557840426779	0.0395612837752924	0.00100065268226868	10636
7	p	HOXA3	4413	27164731	27167475	2745	27165187	27167364	2178	0.595941074334148	0.708105849284064	0.112164774949916	1.62948340305847e-22	5983
7	p	HOXA4	4414	27168927	27177781	8855	27168962	27177068	8107	0.575134309706437	0.398522126888847	-0.17661218281759	0	1
7	p	HOXA5	4415	27183659	27184215	557	27183686	27184188	503	0.650278657948082	0.505124924461174	-0.145153733486908	3.20958862706658e-252	161
7	p	HOXA6	4416	27187544	27187569	26	27187553	27187560	8	0.210558060991231	0.0491594049360565	-0.161398656055175	3.5773083151903e-33	4574
7	p	HOXA-AS3	4417	27191070	27192636	1567	27191097	27192549	1453	0.313559370515422	0.154285619138074	-0.159273751377348	6.24483430505182e-119	965
7	p	HOXA7	4418	27196238	27196850	613	27196286	27196825	540	0.287798397497154	0.103939539829866	-0.183858857667289	1.21797629193508e-162	495
7	p	HOXA9	4419	27205215	27205233	19	27205217	27205230	14	0.417177955796149	0.0741414266425227	-0.343036529153626	7.42581518130054e-101	1263
7	p	HOXA10	4420	27213815	27213998	184	27213893	27213984	92	0.321307117204065	0.0965689254562075	-0.224738191747858	8.53433359083239e-94	1421
7	p	HOXA11AS	4421	27224980	27225621	642	27225058	27225543	486	0.522821723417073	0.381559358901273	-0.1412623645158	4.77237756456832e-196	315
7	p	HOXA11-AS	4422	27228906	27229319	414	27229028	27229163	136	0.432089289285179	0.539727109148655	0.107637819863476	2.33276697153263e-26	5398
7	p	HOXA13	4423	27233255	27233636	382	27233411	27233480	70	0.657300557917587	0.47072626996316	-0.186574287954428	1.69469304767225e-61	2509
7	p	HOXA13	4424	27240770	27244078	3309	27241203	27243463	2261	0.484522405233152	0.349630228091461	-0.134892177141691	7.10441709112833e-97	1346
7	p	HOTTIP	4425	27245997	27251998	6002	27246799	27250344	3546	0.461703070145029	0.505227024309178	0.043523954164149	6.81282468128123e-60	2597
7	p	EVX1	4426	27281255	27281641	387	27281315	27281581	267	0.659870024481622	0.459950750586944	-0.199919273894678	2.27867949464112e-275	123
7	p	EVX1	4427	27288964	27289351	388	27289120	27289195	76	0.55434649462018	0.335638924957989	-0.218707569662191	1.96867107487629e-97	1337
7	p	EVX1	4428	27308137	27310103	1967	27309021	27309219	199	0.85945649124539	0.863325419688538	0.00386892844314812	6.50687485474947e-05	10416
7	p	HIBADH	4429	27496568	27499363	2796	27497452	27498479	1028	0.678535997305426	0.683063378212095	0.00452738090666871	1.84683294224577e-43	3636
7	p	TAX1BP1	4430	27779370	27779584	215	27779421	27779567	147	0.0691011812824523	0.0841053398900065	0.0150041586075543	4.67308410294289e-11	8449
7	p	JAZF1	4431	28220575	28220613	39	28220576	28220606	31	0.11222675292778	0.0582361246995051	-0.0539906282282746	3.11208473248477e-11	8399
7	p	LOC402644	4432	28319484	28319694	211	28319499	28319676	178	0.614838206739812	0.824533217787414	0.209695011047601	1.15906601037026e-51	3080
7	p	CREB5	4433	28338579	28338789	211	28338584	28338757	174	0.355992840072511	0.385108664402065	0.0291158243295543	1.06903522708061e-12	7986
7	p	CREB5	4434	28450694	28453503	2810	28450696	28452289	1594	0.496223333982015	0.542970747227298	0.0467474132452833	6.94706446229692e-27	5320
7	p	CREB5	4435	28725042	28725722	681	28725358	28725676	319	0.0555999070645276	0.0527958851391249	-0.00280402192540272	5.01239674423811e-07	9735
7	p	CREB5	4436	28837770	28838550	781	28838086	28838234	149	0.692657307698913	0.771297492038347	0.0786401843394343	2.70785801693249e-08	9337
7	p	TRIL	4437	28998517	28998655	139	28998540	28998595	56	0.272846572600182	0.215749082426925	-0.0570974901732565	2.49059660787366e-11	8365
7	p	CPVL	4438	29185764	29186311	548	29185965	29186267	303	0.161197694879911	0.0722805307490695	-0.0889171641308412	1.06495323816126e-37	4101
7	p	CHN2	4439	29519349	29519857	509	29519388	29519656	269	0.752512892117052	0.632357214049674	-0.120155678067378	4.80006412319884e-156	544
7	p	WIPF3	4440	29923294	29923576	283	29923339	29923538	200	0.219385735910597	0.311610231669245	0.0922244957586475	4.07312500655862e-34	4469
